datetime,interval
2021-03-30 16:46:34,864.0
2021-03-30 17:13:55,1641.0
2021-03-30 17:25:26,691.0
2021-03-30 17:36:58,692.0
2021-03-31 09:10:05,519.0
2021-03-31 09:20:10,605.0
2021-03-31 09:24:29,259.0
2021-03-31 10:13:26,2937.0
2021-03-31 10:39:22,1556.0
2021-03-31 10:49:26,604.0
2021-03-31 11:08:10,1124.0
2021-03-31 11:21:07,777.0
2021-03-31 11:32:38,691.0
2021-03-31 11:36:58,260.0
2021-03-31 12:50:24,4406.0
2021-03-31 12:50:24,0.0
2021-03-31 13:01:55,691.0
2021-03-31 13:19:12,1037.0
2021-03-31 13:22:05,173.0
2021-03-31 13:42:14,1209.0
2021-03-31 13:46:34,260.0
2021-03-31 14:13:55,1641.0
2021-03-31 14:18:14,259.0
2021-03-31 14:58:34,2420.0
2021-03-31 15:33:07,2073.0
2021-03-31 16:37:55,3888.0
2021-03-31 16:45:07,432.0
2021-03-31 16:53:46,519.0
2021-03-31 17:02:24,518.0
2021-03-31 17:39:50,2246.0
